MULakeNumber,waterBody,samplingSite,Date,Time,beginDepth,endDepth_m,parameterType,unit,parameterValue,parameterValueQCCodeDesc
186,Carl DiSalvo,Carl DiSalvo 1,2020-09-01,NA,0,0.5,SAX_tox,ug/L,0.018,NA
186,Carl DiSalvo,Carl DiSalvo 1,2020-09-01,NA,0,0.5,SAX_tox,ug/L,0.015,NA
186,Carl DiSalvo,Carl DiSalvo 1,2020-09-01,NA,0,0,SECCHI,m,0.44,NA
186,Carl DiSalvo,Carl DiSalvo 1,2020-09-01,NA,0,0,TN,ug/L,1450,NA
186,Carl DiSalvo,Carl DiSalvo 1,2020-09-01,NA,0,0,TN,ug/L,1440,NA
186,Carl DiSalvo,Carl DiSalvo 1,2020-09-01,NA,0,0,TP,ug/L,192,NA
186,Carl DiSalvo,Carl DiSalvo 1,2020-09-01,NA,0,0,TP,ug/L,195,NA
186,Carl DiSalvo,Carl DiSalvo 1,2020-09-01,NA,0,3,CHL_A_COR,ug/L,67.2,NA
186,Carl DiSalvo,Carl DiSalvo 1,2020-09-01,NA,0,3,CHL_A_COR,ug/L,73.4,NA
186,Carl DiSalvo,Carl DiSalvo 1,2020-09-01,NA,0,3,CHL_A_lab,ug/L,67.2,NA
186,Carl DiSalvo,Carl DiSalvo 1,2020-09-01,NA,0,3,CHL_A_lab,ug/L,75.3,NA
186,Carl DiSalvo,Carl DiSalvo 1,2020-09-01,NA,0,3,PHEO,ug/L,0,NA
186,Carl DiSalvo,Carl DiSalvo 1,2020-09-01,NA,0,3,PHEO,ug/L,10.9,NA
186,Carl DiSalvo,Carl DiSalvo 1,2020-09-01,NA,0,0,CHL_A_COR,ug/L,73.3,NA
186,Carl DiSalvo,Carl DiSalvo 1,2020-09-01,NA,0,0,CHL_A_COR,ug/L,66.9,NA
186,Carl DiSalvo,Carl DiSalvo 1,2020-09-01,NA,0,0,CHL_A_lab,ug/L,74.5,NA
186,Carl DiSalvo,Carl DiSalvo 1,2020-09-01,NA,0,0,CHL_A_lab,ug/L,72.7,NA
186,Carl DiSalvo,Carl DiSalvo 1,2020-09-01,NA,0,0,PHEO,ug/L,9.4,NA
186,Carl DiSalvo,Carl DiSalvo 1,2020-09-01,NA,0,0,PHEO,ug/L,19.7,NA
199,Rothwell,Rothwell 1,2020-04-23,NA,0,0,TN,ug/L,770,NA
199,Rothwell,Rothwell 1,2020-04-23,NA,0,0,TN,ug/L,850,NA
199,Rothwell,Rothwell 1,2020-04-23,NA,0,0,TP,ug/L,45,Replicate presumed incorrect. Exclude from report. (e.g. torn filter or non-conforming replicate)
199,Rothwell,Rothwell 1,2020-04-23,NA,0,0,TP,ug/L,39,NA
199,Rothwell,Rothwell 1,2020-04-23,NA,0,0,TP,ug/L,37,NA
199,Rothwell,Rothwell 1,2020-04-23,NA,0,0.5,MIC_tox,ug/L,0.07,Below detection limit
199,Rothwell,Rothwell 1,2020-04-23,NA,0,0.5,MIC_tox,ug/L,0.08,Below detection limit
199,Rothwell,Rothwell 1,2020-04-23,NA,0,0.5,CYL_tox,ug/L,0.29,NA
199,Rothwell,Rothwell 1,2020-04-23,NA,0,0,TSS,mg/L,5.2,NA
199,Rothwell,Rothwell 1,2020-04-23,NA,0,0,TSS,mg/L,5,NA
199,Rothwell,Rothwell 1,2020-04-23,NA,0,0,PIM,mg/L,2.8,NA
199,Rothwell,Rothwell 1,2020-04-23,NA,0,0,PIM,mg/L,3,NA
199,Rothwell,Rothwell 1,2020-04-23,NA,0,0,POM,mg/L,2.4,NA
199,Rothwell,Rothwell 1,2020-04-23,NA,0,0,POM,mg/L,2,NA
199,Rothwell,Rothwell 1,2020-04-23,NA,0,0,CHL_A_lab,ug/L,4.6,NA
199,Rothwell,Rothwell 1,2020-04-23,NA,0,0,CHL_A_lab,ug/L,4.5,NA
199,Rothwell,Rothwell 1,2020-04-23,NA,0,0,CHL_A_COR,ug/L,4.4,NA
199,Rothwell,Rothwell 1,2020-04-23,NA,0,0,CHL_A_COR,ug/L,3.6,NA
199,Rothwell,Rothwell 1,2020-04-23,NA,0,0,PHEO,ug/L,0.5,NA
199,Rothwell,Rothwell 1,2020-04-23,NA,0,0,PHEO,ug/L,1.6,NA
199,Rothwell,Rothwell 1,2020-04-23,NA,0,0,SECCHI,m,1.07,NA
199,Rothwell,Rothwell 1,2020-05-15,NA,0,0,TN,ug/L,640,NA
199,Rothwell,Rothwell 1,2020-05-15,NA,0,0,TN,ug/L,590,NA
199,Rothwell,Rothwell 1,2020-05-15,NA,0,0,TP,ug/L,34,NA
199,Rothwell,Rothwell 1,2020-05-15,NA,0,0.5,MIC_tox,ug/L,0.13,NA
199,Rothwell,Rothwell 1,2020-05-15,NA,0,0.5,MIC_tox,ug/L,0.15,NA
199,Rothwell,Rothwell 1,2020-05-15,NA,0,0.5,CYL_tox,ug/L,0.2,NA
199,Rothwell,Rothwell 1,2020-05-15,NA,0,0.5,CYL_tox,ug/L,0.21,NA
199,Rothwell,Rothwell 1,2020-05-15,NA,0,0,NH4,ug/L,39,NA
199,Rothwell,Rothwell 1,2020-05-15,NA,0,0,NH4,ug/L,41,NA
199,Rothwell,Rothwell 1,2020-05-15,NA,0,0,NO3,ug/L,48,NA
199,Rothwell,Rothwell 1,2020-05-15,NA,0,0,TSS,mg/L,4.6,NA
199,Rothwell,Rothwell 1,2020-05-15,NA,0,0,PIM,mg/L,2.8,NA
199,Rothwell,Rothwell 1,2020-05-15,NA,0,0,PIM,mg/L,2.4,NA
199,Rothwell,Rothwell 1,2020-05-15,NA,0,0,POM,mg/L,1.8,NA
199,Rothwell,Rothwell 1,2020-05-15,NA,0,0,POM,mg/L,2.2,NA
199,Rothwell,Rothwell 1,2020-05-15,NA,0,0,CHL_A_lab,ug/L,9.5,NA
199,Rothwell,Rothwell 1,2020-05-15,NA,0,0,CHL_A_lab,ug/L,8.9,NA
199,Rothwell,Rothwell 1,2020-05-15,NA,0,0,CHL_A_COR,ug/L,9.4,NA
199,Rothwell,Rothwell 1,2020-05-15,NA,0,0,CHL_A_COR,ug/L,8.9,NA
199,Rothwell,Rothwell 1,2020-05-15,NA,0,0,PHEO,ug/L,0,Below detection limit
199,Rothwell,Rothwell 1,2020-05-15,NA,0,0,SECCHI,m,1.14,NA
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0,TN,ug/L,570,NA
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0,TN,ug/L,480,NA
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0,TP,ug/L,36,NA
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0,TP,ug/L,34,NA
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0.5,MIC_tox,ug/L,0.01,Below detection limit
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0.5,MIC_tox,ug/L,0.07,Below detection limit
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0.5,CYL_tox,ug/L,0.11,NA
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0.5,CYL_tox,ug/L,0.14,NA
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0,NH4,ug/L,18,NA
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0,NH4,ug/L,22,NA
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0,NO3,ug/L,5,Below detection limit
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0,NO3,ug/L,7,NA
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0,TSS,mg/L,2.8,NA
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0,TSS,mg/L,2.6,NA
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0,PIM,mg/L,1.2,NA
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0,POM,mg/L,1.6,NA
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0,POM,mg/L,1.4,NA
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0,CHL_A_lab,ug/L,6.2,NA
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0,CHL_A_lab,ug/L,6.1,NA
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0,CHL_A_COR,ug/L,4.4,NA
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0,CHL_A_COR,ug/L,3.9,NA
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0,PHEO,ug/L,3.1,NA
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0,PHEO,ug/L,4,NA
199,Rothwell,Rothwell 1,2020-06-02,NA,0,0,SECCHI,m,1.6,NA
199,Rothwell,Rothwell 1,2020-06-24,NA,0,0,TN,ug/L,690,NA
199,Rothwell,Rothwell 1,2020-06-24,NA,0,0,TP,ug/L,41,NA
199,Rothwell,Rothwell 1,2020-06-24,NA,0,0.5,MIC_tox,ug/L,0.15,NA
199,Rothwell,Rothwell 1,2020-06-24,NA,0,0.5,MIC_tox,ug/L,0.2,NA
199,Rothwell,Rothwell 1,2020-06-24,NA,0,0.5,CYL_tox,ug/L,0.05,NA
199,Rothwell,Rothwell 1,2020-06-24,NA,0,0.5,CYL_tox,ug/L,0.06,NA
199,Rothwell,Rothwell 1,2020-06-24,NA,0,0,NH4,ug/L,79,NA
199,Rothwell,Rothwell 1,2020-06-24,NA,0,0,NO3,ug/L,18,NA
199,Rothwell,Rothwell 1,2020-06-24,NA,0,0,NO3,ug/L,19,NA
199,Rothwell,Rothwell 1,2020-06-24,NA,0,0,TSS,mg/L,7.6,NA
199,Rothwell,Rothwell 1,2020-06-24,NA,0,0,TSS,mg/L,7.4,NA
199,Rothwell,Rothwell 1,2020-06-24,NA,0,0,PIM,mg/L,1,NA
199,Rothwell,Rothwell 1,2020-06-24,NA,0,0,PIM,mg/L,1.2,NA
199,Rothwell,Rothwell 1,2020-06-24,NA,0,0,POM,mg/L,6.6,NA
199,Rothwell,Rothwell 1,2020-06-24,NA,0,0,POM,mg/L,6.2,NA
199,Rothwell,Rothwell 1,2020-06-24,NA,0,0,CHL_A_lab,ug/L,33.4,NA
199,Rothwell,Rothwell 1,2020-06-24,NA,0,0,CHL_A_lab,ug/L,32.1,NA
199,Rothwell,Rothwell 1,2020-06-24,NA,0,0,CHL_A_COR,ug/L,29.1,NA
199,Rothwell,Rothwell 1,2020-06-24,NA,0,0,CHL_A_COR,ug/L,29.3,NA
199,Rothwell,Rothwell 1,2020-06-24,NA,0,0,PHEO,ug/L,7.5,RPD or range or CV of replicates exceeds established control
199,Rothwell,Rothwell 1,2020-06-24,NA,0,0,PHEO,ug/L,5.1,RPD or range or CV of replicates exceeds established control
199,Rothwell,Rothwell 1,2020-06-24,NA,0,0,SECCHI,m,0.69,NA
199,Rothwell,Rothwell 1,2020-07-16,NA,0,0,TN,ug/L,1120,NA
199,Rothwell,Rothwell 1,2020-07-16,NA,0,0,TN,ug/L,1060,NA
199,Rothwell,Rothwell 1,2020-07-16,NA,0,0,TP,ug/L,42,NA
199,Rothwell,Rothwell 1,2020-07-16,NA,0,0,TP,ug/L,43,NA
199,Rothwell,Rothwell 1,2020-07-16,NA,0,0.5,MIC_tox,ug/L,0.18,NA
199,Rothwell,Rothwell 1,2020-07-16,NA,0,0.5,MIC_tox,ug/L,0.27,NA
199,Rothwell,Rothwell 1,2020-07-16,NA,0,0.5,CYL_tox,ug/L,0.06,NA
199,Rothwell,Rothwell 1,2020-07-16,NA,0,0,NH4,ug/L,0,Below detection limit
199,Rothwell,Rothwell 1,2020-07-16,NA,0,0,NH4,ug/L,2,Below detection limit
199,Rothwell,Rothwell 1,2020-07-16,NA,0,0,NO3,ug/L,1,Below detection limit
199,Rothwell,Rothwell 1,2020-07-16,NA,0,0,NO3,ug/L,2,Below detection limit
199,Rothwell,Rothwell 1,2020-07-16,NA,0,0,TSS,mg/L,9.2,NA
199,Rothwell,Rothwell 1,2020-07-16,NA,0,0,PIM,mg/L,1.2,NA
199,Rothwell,Rothwell 1,2020-07-16,NA,0,0,POM,mg/L,8,NA
199,Rothwell,Rothwell 1,2020-07-16,NA,0,0,CHL_A_lab,ug/L,34.8,NA
199,Rothwell,Rothwell 1,2020-07-16,NA,0,0,CHL_A_lab,ug/L,34.3,NA
199,Rothwell,Rothwell 1,2020-07-16,NA,0,0,CHL_A_COR,ug/L,31.6,RPD or range or CV of replicates exceeds established control
199,Rothwell,Rothwell 1,2020-07-16,NA,0,0,CHL_A_COR,ug/L,27.7,RPD or range or CV of replicates exceeds established control
199,Rothwell,Rothwell 1,2020-07-16,NA,0,0,PHEO,ug/L,5.7,RPD or range or CV of replicates exceeds established control
199,Rothwell,Rothwell 1,2020-07-16,NA,0,0,PHEO,ug/L,11.6,RPD or range or CV of replicates exceeds established control
199,Rothwell,Rothwell 1,2020-07-16,NA,0,0,SECCHI,m,0.51,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0,TN,ug/L,1030,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0,TP,ug/L,36,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0,TP,ug/L,45,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0,TP,ug/L,37,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0,TP,ug/L,43,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0.5,MIC_tox,ug/L,0.11,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0.5,MIC_tox,ug/L,0.12,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0.5,CYL_tox,ug/L,0.05,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0.5,CYL_tox,ug/L,0.06,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0,NH4,ug/L,48,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0,NH4,ug/L,50,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0,NO3,ug/L,287,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0,NO3,ug/L,291,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0,TSS,mg/L,8.8,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0,TSS,mg/L,8,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0,PIM,mg/L,0.6,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0,PIM,mg/L,0.8,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0,POM,mg/L,8.2,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0,POM,mg/L,7.2,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0,CHL_A_lab,ug/L,38.2,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0,CHL_A_lab,ug/L,37.5,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0,CHL_A_COR,ug/L,35.2,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0,CHL_A_COR,ug/L,33.5,NA
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0,PHEO,ug/L,5.3,RPD or range or CV of replicates exceeds established control
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0,PHEO,ug/L,7,RPD or range or CV of replicates exceeds established control
199,Rothwell,Rothwell 1,2020-08-05,NA,0,0,SECCHI,m,0.53,NA
199,Rothwell,Rothwell 1,2020-08-28,NA,0,0,TN,ug/L,830,NA
199,Rothwell,Rothwell 1,2020-08-28,NA,0,0,TP,ug/L,24,NA
199,Rothwell,Rothwell 1,2020-08-28,NA,0,0,TP,ug/L,26,NA
199,Rothwell,Rothwell 1,2020-08-28,NA,0,0.5,MIC_tox,ug/L,0,Below detection limit
199,Rothwell,Rothwell 1,2020-08-28,NA,0,0.5,MIC_tox,ug/L,0.04,Below detection limit
199,Rothwell,Rothwell 1,2020-08-28,NA,0,0.5,CYL_tox,ug/L,0.21,NA
199,Rothwell,Rothwell 1,2020-08-28,NA,0,0.5,CYL_tox,ug/L,0.25,NA
199,Rothwell,Rothwell 1,2020-08-28,NA,0,0,NH4,ug/L,13,NA
199,Rothwell,Rothwell 1,2020-08-28,NA,0,0,NH4,ug/L,14,NA
199,Rothwell,Rothwell 1,2020-08-28,NA,0,0,NO3,ug/L,7,NA
199,Rothwell,Rothwell 1,2020-08-28,NA,0,0,TSS,mg/L,5.6,NA
199,Rothwell,Rothwell 1,2020-08-28,NA,0,0,TSS,mg/L,6.2,NA
199,Rothwell,Rothwell 1,2020-08-28,NA,0,0,PIM,mg/L,1.4,NA
199,Rothwell,Rothwell 1,2020-08-28,NA,0,0,PIM,mg/L,1,NA
199,Rothwell,Rothwell 1,2020-08-28,NA,0,0,POM,mg/L,4.2,NA
199,Rothwell,Rothwell 1,2020-08-28,NA,0,0,POM,mg/L,5.2,NA
199,Rothwell,Rothwell 1,2020-08-28,NA,0,0,CHL_A_lab,ug/L,17.5,RPD or range or CV of replicates exceeds established control
199,Rothwell,Rothwell 1,2020-08-28,NA,0,0,CHL_A_lab,ug/L,21.2,RPD or range or CV of replicates exceeds established control
199,Rothwell,Rothwell 1,2020-08-28,NA,0,0,CHL_A_COR,ug/L,15.5,RPD or range or CV of replicates exceeds established control
199,Rothwell,Rothwell 1,2020-08-28,NA,0,0,CHL_A_COR,ug/L,18.1,RPD or range or CV of replicates exceeds established control
199,Rothwell,Rothwell 1,2020-08-28,NA,0,0,PHEO,ug/L,3.4,NA
199,Rothwell,Rothwell 1,2020-08-28,NA,0,0,PHEO,ug/L,5.5,NA
199,Rothwell,Rothwell 1,2020-08-28,NA,0,0,SECCHI,m,0.81,NA
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0,TN,ug/L,850,NA
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0,TN,ug/L,810,NA
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0,TP,ug/L,25,NA
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0,TP,ug/L,34,Replicate presumed incorrect. Exclude from report. (e.g. torn filter or non-conforming replicate)
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0,TP,ug/L,23,NA
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0,TP,ug/L,22,NA
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0.5,MIC_tox,ug/L,0.06,Below detection limit
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0.5,MIC_tox,ug/L,0.13,NA
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0.5,CYL_tox,ug/L,0.76,NA
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0.5,CYL_tox,ug/L,0.77,NA
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0,NH4,ug/L,11,NA
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0,NH4,ug/L,12,NA
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0,NO3,ug/L,5,Below detection limit
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0,NO3,ug/L,6,NA
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0,TSS,mg/L,6.4,NA
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0,TSS,mg/L,6.6,NA
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0,PIM,mg/L,1,NA
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0,PIM,mg/L,1.2,NA
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0,POM,mg/L,5.4,NA
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0,CHL_A_lab,ug/L,22.6,NA
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0,CHL_A_lab,ug/L,21.5,NA
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0,CHL_A_COR,ug/L,22.6,NA
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0,CHL_A_COR,ug/L,21.5,NA
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0,PHEO,ug/L,0,Below detection limit
199,Rothwell,Rothwell 1,2020-09-18,NA,0,0,SECCHI,m,0.79,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,Cl,mg Cl/L,21.48999977,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,Cl,mg Cl/L,21.62000084,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,DOC,mg/L,6.800000191,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,DOC,mg/L,6.699999809,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,NH4,ug/L,23,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,NO3,ug/L,35,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,PIM,mg/L,5,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,PIM,mg/L,6.5,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,POM,mg/L,4.3,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,POM,mg/L,5.5,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,SiO2,mg SiO2-Si/L,0.061000001,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,SiO2,mg SiO2-Si/L,0.075999998,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,TN,ug/L,930,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,TN,ug/L,960,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,TN,ug/L,1020,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,TP,ug/L,71,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,TP,ug/L,69,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,TP,ug/L,68,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,TSS,mg/L,9.3,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,TSS,mg/L,12,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0,ALK,mg CaCO3/L,107,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.5,ANA_tox,ug/L,0.52,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.5,ANA_tox,ug/L,0.49,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.5,CYL_tox,ug/L,0.03,Below detection limit
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.5,CYL_tox,ug/L,0.02,Below detection limit
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.5,MIC_tox,ug/L,0.07,Below detection limit
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.5,MIC_tox,ug/L,0.12,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.5,SAX_tox,ug/L,0,Below detection limit
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0,SECCHI,m,0.58,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0,TN,ug/L,950,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0,TN,ug/L,1040,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0,TN,ug/L,1020,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0,TP,ug/L,80,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0,TP,ug/L,81,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,CHL_A_COR,ug/L,41.6,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,CHL_A_COR,ug/L,42.3,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,CHL_A_lab,ug/L,41.6,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,CHL_A_lab,ug/L,42.3,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0.6,PHEO,ug/L,0,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0,CHL_A_COR,ug/L,38.4,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0,CHL_A_COR,ug/L,38.9,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0,CHL_A_lab,ug/L,38.4,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0,CHL_A_lab,ug/L,38.9,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-06-08,NA,0,0,PHEO,ug/L,0,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-07-13,NA,0,1.7,Cl,mg Cl/L,23.049999239999998,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-07-13,NA,0,1.7,Cl,mg Cl/L,23.38999939,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-07-13,NA,0,1.7,DOC,mg/L,5.699999809,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-07-13,NA,0,1.7,DOC,mg/L,5.599999905,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-07-13,NA,0,1.7,NH4,ug/L,17,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-07-13,NA,0,1.7,NH4,ug/L,10,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-07-13,NA,0,1.7,NO3,ug/L,0,Below detection limit
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-07-13,NA,0,1.7,PIM,mg/L,8.6,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-07-13,NA,0,1.7,POM,mg/L,7.4,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-07-13,NA,0,1.7,SiO2,mg SiO2-Si/L,0,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-07-13,NA,0,1.7,TN,ug/L,690,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-07-13,NA,0,1.7,TN,ug/L,720,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-07-13,NA,0,1.7,TP,ug/L,55,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-07-13,NA,0,1.7,TP,ug/L,56,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-07-13,NA,0,1.7,TP,ug/L,54,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-07-13,NA,0,1.7,TSS,mg/L,16,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-07-13,NA,0,0,ALK,mg CaCO3/L,114,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-07-13,NA,0,0.5,ANA_tox,ug/L,0.28,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-07-13,NA,0,0.5,ANA_tox,ug/L,0.35,NA
211,Cameron_2_Sunrise,Cameron (Sunrise) 1,2020-07-13,NA,0,0.5,CYL_tox,ug/L,0.01,Below detection limit
