MULakeNumber,waterBody,samplingSite,Date,Time,beginDepth,endDepth_m,parameterType,unit,parameterValue,parameterValueQCCodeDesc
438,Bethel,Bethel 1,2022-06-30,12:31:00,0,1,TP,ug/L,29,NA
438,Bethel,Bethel 1,2022-06-30,12:31:00,0,1,TP,ug/L,28,NA
438,Bethel,Bethel 1,2022-06-30,12:31:00,0,0,TP,ug/L,30,NA
438,Bethel,Bethel 1,2022-06-30,12:31:00,0,0,TP,ug/L,31,NA
438,Bethel,Bethel 1,2022-06-30,12:31:00,0,0,TP,ug/L,32,NA
438,Bethel,Bethel 1,2022-06-30,12:31:00,0,1,TSS,mg/L,5,NA
438,Bethel,Bethel 1,2022-06-30,12:31:00,0,0,SECCHI,m,0.29,NA
438,Bethel,Bethel 1,2022-06-30,12:31:00,0,1,Cl,mg Cl/L,28.11000061,NA
438,Bethel,Bethel 1,2022-06-30,12:31:00,0,1,Cl,mg Cl/L,27.34000015,NA
438,Bethel,Bethel 1,2022-06-30,12:31:00,0,1,UREA,ug/L,124,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,0.5,ANA_tox,ug/L,0.17,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,CHL_A_COR,ug/L,10.2,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,CHL_A_COR,ug/L,9.5,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,0,CHL_A_COR,ug/L,11.5,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,CHL_A_lab,ug/L,13.6,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,CHL_A_lab,ug/L,13.3,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,0,CHL_A_lab,ug/L,13.2,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,0,CHL_A_lab,ug/L,13.5,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,0.5,CYL_tox,ug/L,0.12,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,0.5,CYL_tox,ug/L,0.11,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,DOC,mg/L,6.199999809,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,DOC,mg/L,6.099999905,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,0.5,MIC_tox,ug/L,0.19,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,0.5,MIC_tox,ug/L,0.15,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,NH4,ug/L,19,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,NH4,ug/L,14,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,NO3,ug/L,10,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,PHEO,ug/L,7.7,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,PHEO,ug/L,8.7,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,0,PHEO,ug/L,3.8,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,0,PHEO,ug/L,4.4,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,PIM,mg/L,2,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,PIM,mg/L,2.4,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,POM,mg/L,3,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,POM,mg/L,2.8,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,0.5,SAX_tox,ug/L,0.064,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,0.5,SAX_tox,ug/L,0.067,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,TDN,ug/L,510,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,TDN,ug/L,530,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,TDN,ug/L,540,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,TDN,ug/L,590,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,TDN,ug/L,500,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,TN,ug/L,640,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,TN,ug/L,660,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,0,TN,ug/L,660,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,0,TN,ug/L,610,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,0,TN,ug/L,640,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,TP,ug/L,31,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,TP,ug/L,32,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,0,TP,ug/L,29,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,0,TP,ug/L,32,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,0,TP,ug/L,31,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,TSS,mg/L,5,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,TSS,mg/L,5.2,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,0,SECCHI,m,0.32,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,Cl,mg Cl/L,27.700000760000002,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,Cl,mg Cl/L,28.13999939,NA
438,Bethel,Bethel 1,2022-07-19,09:58:00,0,1.4,UREA,ug/L,124,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,0.5,ANA_tox,ug/L,0.29,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,0.5,ANA_tox,ug/L,0.1,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,CHL_A_COR,ug/L,9.3,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,CHL_A_COR,ug/L,9.7,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,0,CHL_A_COR,ug/L,12.1,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,0,CHL_A_COR,ug/L,12.8,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,CHL_A_lab,ug/L,12.4,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,CHL_A_lab,ug/L,12.8,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,0,CHL_A_lab,ug/L,16,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,0,CHL_A_lab,ug/L,16.3,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,0.5,CYL_tox,ug/L,0.19,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,0.5,CYL_tox,ug/L,0.17,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,DOC,mg/L,7,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,DOC,mg/L,6.900000095,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,0.5,MIC_tox,ug/L,0.06,Below detection limit
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,0.5,MIC_tox,ug/L,0.05,Below detection limit
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,NH4,ug/L,11,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,NH4,ug/L,13,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,NO3,ug/L,0,Below detection limit
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,PHEO,ug/L,7.2,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,PHEO,ug/L,7,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,0,PHEO,ug/L,8.8,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,0,PHEO,ug/L,8,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,PIM,mg/L,1.4,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,PIM,mg/L,1,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,POM,mg/L,3.8,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,POM,mg/L,3.4,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,0.5,SAX_tox,ug/L,0.102,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,0.5,SAX_tox,ug/L,0.095,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,TDN,ug/L,540,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,TDN,ug/L,520,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,TDN,ug/L,530,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,TN,ug/L,780,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,TN,ug/L,820,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,TN,ug/L,790,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,0,TN,ug/L,750,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,0,TN,ug/L,790,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,0,TN,ug/L,850,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,TP,ug/L,34,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,TP,ug/L,36,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,TP,ug/L,35,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,0,TP,ug/L,36,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,0,TP,ug/L,37,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,0,TP,ug/L,40,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,TSS,mg/L,5.2,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,TSS,mg/L,4.4,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,0,SECCHI,m,0.93,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,Cl,mg Cl/L,28.94000053,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,Cl,mg Cl/L,29.52000046,NA
438,Bethel,Bethel 1,2022-08-11,11:48:00,0,1,UREA,ug/L,114,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,ANA_tox,ug/L,0.19,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,ANA_tox,ug/L,0.18,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,CHL_A_COR,ug/L,4.1,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,CHL_A_COR,ug/L,4,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0,CHL_A_COR,ug/L,4.1,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0,CHL_A_COR,ug/L,3.9,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,CHL_A_lab,ug/L,6.3,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,CHL_A_lab,ug/L,6.4,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0,CHL_A_lab,ug/L,5.5,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0,CHL_A_lab,ug/L,5.2,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,CYL_tox,ug/L,0.01,Below detection limit
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,DOC,mg/L,11.399999619999999,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,DOC,mg/L,11.30000019,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,DOC,mg/L,11.100000380000001,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,MIC_tox,ug/L,0.08,Below detection limit
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,MIC_tox,ug/L,0.07,Below detection limit
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,NH4,ug/L,19,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,NH4,ug/L,14,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,NO3,ug/L,10,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,PHEO,ug/L,4.8,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,PHEO,ug/L,5.2,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0,PHEO,ug/L,3.2,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0,PHEO,ug/L,3,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,PIM,mg/L,3.2,TSS Tare value lost-value estimated
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,PIM,mg/L,0,TSS Tare value lost-value estimated
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,POM,mg/L,2.4,TSS Tare value lost-value estimated
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,SAX_tox,ug/L,0,Below detection limit
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,TDN,ug/L,560,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,TDN,ug/L,570,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,TDN,ug/L,520,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,TN,ug/L,690,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,TN,ug/L,720,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,TN,ug/L,730,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0,TN,ug/L,760,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0,TN,ug/L,730,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,TP,ug/L,36,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,TP,ug/L,35,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,TP,ug/L,31,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0,TP,ug/L,30,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0,TP,ug/L,31,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,TSS,mg/L,5.6,TSS Tare value lost-value estimated
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,TSS,mg/L,2.4,TSS Tare value lost-value estimated
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0,SECCHI,m,0.95,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,Cl,mg Cl/L,1.330000043,NA
440,Crow Pond,Crow Pond 1,2022-06-16,14:12:00,0,0.5,UREA,ug/L,69,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.5,ANA_tox,ug/L,0,Below detection limit
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.5,ANA_tox,ug/L,0.08,Below detection limit
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,CHL_A_COR,ug/L,7.5,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,CHL_A_COR,ug/L,7.8,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0,CHL_A_COR,ug/L,8.1,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0,CHL_A_COR,ug/L,7.9,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,CHL_A_lab,ug/L,11,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,CHL_A_lab,ug/L,11.3,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0,CHL_A_lab,ug/L,10.8,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0,CHL_A_lab,ug/L,10.6,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.5,CYL_tox,ug/L,0.06,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.5,CYL_tox,ug/L,0.09,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,DOC,mg/L,11.399999619999999,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,DOC,mg/L,11.100000380000001,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,DOC,mg/L,11.5,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.5,MIC_tox,ug/L,0.07,Below detection limit
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.5,MIC_tox,ug/L,0.17,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,NH4,ug/L,14,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,NH4,ug/L,18,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,NO3,ug/L,0,Below detection limit
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,PHEO,ug/L,7.9,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0,PHEO,ug/L,6.2,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0,PHEO,ug/L,6.1,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,PIM,mg/L,0.6,RPD or range or CV of replicates exceeds established control
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,PIM,mg/L,1.4,RPD or range or CV of replicates exceeds established control
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,POM,mg/L,3.7,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,POM,mg/L,4.6,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.5,SAX_tox,ug/L,0,Below detection limit
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,TDN,ug/L,590,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,TDN,ug/L,560,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,TN,ug/L,810,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,TN,ug/L,740,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,TN,ug/L,770,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0,TN,ug/L,760,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0,TN,ug/L,770,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0,TN,ug/L,740,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,TP,ug/L,33,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,TP,ug/L,34,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0,TP,ug/L,32,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0,TP,ug/L,31,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,TSS,mg/L,4.3,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,TSS,mg/L,6,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0,SECCHI,m,1.3,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,Cl,mg Cl/L,1.399999976,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,Cl,mg Cl/L,1.379999995,NA
440,Crow Pond,Crow Pond 1,2022-07-05,11:45:00,0,0.96,UREA,ug/L,172,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.5,ANA_tox,ug/L,0.24,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.5,ANA_tox,ug/L,0.22,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,CHL_A_COR,ug/L,16.8,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,CHL_A_COR,ug/L,15.4,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0,CHL_A_COR,ug/L,10.2,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0,CHL_A_COR,ug/L,10.8,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,CHL_A_lab,ug/L,21.3,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,CHL_A_lab,ug/L,20.4,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0,CHL_A_lab,ug/L,15.4,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0,CHL_A_lab,ug/L,16.6,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.5,CYL_tox,ug/L,0.11,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.5,CYL_tox,ug/L,0.12,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,DOC,mg/L,9.199999809,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,DOC,mg/L,9.100000381,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,DOC,mg/L,9.399999619,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.5,MIC_tox,ug/L,0.12,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,NH4,ug/L,7,Below detection limit
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,NH4,ug/L,10,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,NO3,ug/L,10,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,NO3,ug/L,0,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,PHEO,ug/L,10.1,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,PHEO,ug/L,11.6,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0,PHEO,ug/L,11.8,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0,PHEO,ug/L,13.3,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,PIM,mg/L,1.1,RPD or range or CV of replicates exceeds established control
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,PIM,mg/L,0.3,RPD or range or CV of replicates exceeds established control
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,POM,mg/L,4,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,POM,mg/L,5.1,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.5,SAX_tox,ug/L,0.002,Below detection limit
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.5,SAX_tox,ug/L,0.004,Below detection limit
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,TDN,ug/L,630,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,TDN,ug/L,610,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,TDN,ug/L,590,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,TN,ug/L,790,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,TN,ug/L,740,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,TN,ug/L,810,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0,TN,ug/L,770,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0,TN,ug/L,750,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0,TN,ug/L,730,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,TP,ug/L,39,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,TP,ug/L,35,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,TP,ug/L,37,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0,TP,ug/L,32,RPD or range or CV of replicates exceeds established control
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0,TP,ug/L,38,RPD or range or CV of replicates exceeds established control
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0,TP,ug/L,42,RPD or range or CV of replicates exceeds established control
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0,TP,ug/L,37,RPD or range or CV of replicates exceeds established control
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0,TP,ug/L,34,RPD or range or CV of replicates exceeds established control
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,TSS,mg/L,5.1,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,TSS,mg/L,5.4,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0,SECCHI,m,1.3,NA
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,Cl,mg Cl/L,0.449999988,Below detection limit
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,Cl,mg Cl/L,0.419999987,Below detection limit
440,Crow Pond,Crow Pond 1,2022-08-04,13:15:00,0,0.48,UREA,ug/L,121,NA
440,Crow Pond,Crow Pond 1,2022-08-31,10:09:00,0,0.5,ANA_tox,ug/L,0.29,NA
440,Crow Pond,Crow Pond 1,2022-08-31,10:09:00,0,0.5,ANA_tox,ug/L,0.34,NA
440,Crow Pond,Crow Pond 1,2022-08-31,10:09:00,0,1.7,CHL_A_COR,ug/L,15.4,NA
440,Crow Pond,Crow Pond 1,2022-08-31,10:09:00,0,1.7,CHL_A_COR,ug/L,15.2,NA
440,Crow Pond,Crow Pond 1,2022-08-31,10:09:00,0,0,CHL_A_COR,ug/L,14,NA
440,Crow Pond,Crow Pond 1,2022-08-31,10:09:00,0,0,CHL_A_COR,ug/L,13.4,NA
440,Crow Pond,Crow Pond 1,2022-08-31,10:09:00,0,1.7,CHL_A_lab,ug/L,18.5,NA
440,Crow Pond,Crow Pond 1,2022-08-31,10:09:00,0,1.7,CHL_A_lab,ug/L,18.3,NA
440,Crow Pond,Crow Pond 1,2022-08-31,10:09:00,0,0,CHL_A_lab,ug/L,17.2,NA
440,Crow Pond,Crow Pond 1,2022-08-31,10:09:00,0,0,CHL_A_lab,ug/L,17.6,NA
440,Crow Pond,Crow Pond 1,2022-08-31,10:09:00,0,0.5,CYL_tox,ug/L,0.12,NA
440,Crow Pond,Crow Pond 1,2022-08-31,10:09:00,0,0.5,CYL_tox,ug/L,0.09,NA
440,Crow Pond,Crow Pond 1,2022-08-31,10:09:00,0,1.7,DOC,mg/L,7.900000095,NA
440,Crow Pond,Crow Pond 1,2022-08-31,10:09:00,0,0.5,MIC_tox,ug/L,0.11,NA
440,Crow Pond,Crow Pond 1,2022-08-31,10:09:00,0,1.7,NH4,ug/L,8,Below detection limit
